,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
383,4.345703125,3.57421875,2623.046875,2108.3984375,,100.0,22.81,4.398045313194136,10.7019,5.91848409048237
384,4.345703125,3.57421875,2568.359375,2213.8671875,,100.0,24.63,4.123281965847564,12.068800000000003,6.102144395392674
385,4.341796875,2.94140625,2623.046875,2213.8671875,,100.0,27.94,3.702318623784592,13.2174,7.294973171695532
386,4.845703125,2.57421875,1068.359375,4358.3984375,,100.0,33.97,2.9622980251346496,16.2933,9.437848695009842
387,4.841796875,2.57421875,1068.359375,4358.3984375,,100.0,30.34,3.2956058588548602,14.773399999999999,8.923059811748457
388,4.845703125,1.94140625,1068.359375,4358.3984375,,100.0,33.7,2.9828261524555586,17.0287,9.456905942754268
389,4.841796875,1.94140625,1123.046875,2963.8671875,,100.0,29.13,3.4196891191709846,13.787100000000002,8.067251205342563
390,4.845703125,2.57421875,1123.046875,4358.3984375,,100.0,31.080000000000002,3.230016313213703,16.480099999999997,9.214348000852153
391,4.845703125,2.57421875,1068.359375,2963.8671875,,100.0,27.73,3.6940298507462686,14.746400000000001,7.232787092906381
392,3.845703125,4.57421875,2068.359375,2858.3984375,,100.0,23.29,4.392191659272405,10.7014,5.623048172252729
393,3.841796875,4.57421875,2068.359375,2858.3984375,,100.0,24.830000000000002,4.106180008295313,11.4894,6.337323435270787
394,3.845703125,3.94140625,2068.359375,2858.3984375,,100.0,25.32,3.942652329749104,11.565,6.42252577836301
395,3.845703125,4.57421875,2123.046875,2858.3984375,,100.0,24.87,4.166666666666666,11.508700000000001,6.016848004486311
396,3.595703125,2.07421875,2818.359375,3233.3984375,,100.0,27.060000000000002,3.8106235565819855,11.6338,6.732263758434551
397,3.591796875,2.07421875,2818.359375,3233.3984375,,100.0,30.830000000000002,3.2890365448504983,12.1119,7.578858912405048
398,3.845703125,4.57421875,2068.359375,4463.8671875,,100.0,28.28,3.5471157291293443,13.099799999999998,7.188293791739709
399,3.841796875,3.94140625,2123.046875,4463.8671875,,100.0,25.580000000000002,3.971119133574007,11.9201,6.3754873840231525
400,3.595703125,2.07421875,2818.359375,3338.8671875,,100.0,26.490000000000002,3.906866614048934,11.3645,6.305599623839244
401,3.595703125,2.07421875,1373.046875,3233.3984375,,100.0,24.84,4.116424116424116,11.919799999999999,6.4257971214834235
402,3.595703125,4.44140625,2818.359375,3233.3984375,,100.0,24.060000000000002,4.269081500646831,10.955500000000002,5.958863422065342
403,3.591796875,4.44140625,1373.046875,3338.8671875,,100.0,28.86,3.4482758620689653,13.4827,7.763414178508751
404,4.595703125,2.44140625,1818.359375,4733.3984375,,100.0,27.580000000000002,3.6857781087118386,12.461599999999997,7.157455492793033
405,4.595703125,4.07421875,1818.359375,4733.3984375,,100.0,26.09,3.8838760298156143,11.9774,6.48913974158814
406,4.591796875,4.07421875,1818.359375,4733.3984375,,100.0,28.48,3.5934664246823957,13.6874,7.6560760342635215
407,4.095703125,1.07421875,2318.359375,2483.3984375,,100.0,23.32,4.252577319587629,10.539399999999999,5.940146041125504
408,4.591796875,2.44140625,2373.046875,4838.8671875,,100.0,24.22,4.27645788336933,10.891500000000002,5.8454541389792025
409,4.091796875,1.07421875,2318.359375,2483.3984375,,100.0,22.94,4.317488006977759,11.004200000000003,5.857168650983222
410,4.595703125,4.07421875,2373.046875,4733.3984375,,100.0,26.060000000000002,3.8777908343125733,11.4001,6.6351409894210205
411,4.095703125,1.07421875,1873.046875,2483.3984375,,100.0,24.46,4.072398190045249,10.861500000000001,6.283041529274326
412,4.095703125,1.44140625,2318.359375,2483.3984375,,100.0,23.94,4.259896729776248,10.964399999999998,6.013844351060965
413,4.095703125,1.07421875,2318.359375,4088.8671875,,100.0,25.5,3.947368421052632,11.914800000000003,6.340978396927641
414,4.595703125,4.07421875,1818.359375,4838.8671875,,100.0,26.72,3.709254402397902,13.221599999999999,7.226246034946206
415,4.091796875,1.44140625,1873.046875,4088.8671875,,100.0,22.17,4.5040946314831665,10.070099999999998,5.726704147582568
416,3.095703125,3.07421875,1318.359375,3983.3984375,,100.0,28.98,3.5522066738428415,13.198000000000002,7.709097996470917
417,3.095703125,3.44140625,1318.359375,3983.3984375,,100.0,31.11,3.263019116677653,13.683699999999998,8.248400476100892
418,3.091796875,3.07421875,1318.359375,3983.3984375,,100.0,30.560000000000002,3.2405891980360066,14.737400000000001,7.98621104836899
419,3.095703125,3.07421875,2873.046875,3983.3984375,,100.0,28.68,3.5921625544267055,13.030700000000003,6.890887153892216
420,3.064453125,2.13671875,1912.109375,4592.7734375,,100.0,27.09,3.837209302325581,12.867299999999998,6.709840783761888
421,4.685546875,2.13671875,1912.109375,4592.7734375,,100.0,24.830000000000002,4.128440366972477,11.945599999999999,6.219807934934546
